person_id;place_id;rating
309.0;720.0;4.1000000000000005
309.0;726.0;4.0
309.0;717.0;4.1000000000000005
309.0;321.0;4.5
309.0;757.0;4.2
309.0;753.0;3.4
309.0;322.0;4.1
309.0;345.0;3.9
309.0;325.0;4.5
309.0;15.0;4.2
309.0;301.0;3.9999999999999996
309.0;195.0;4.4
309.0;305.0;4.1
309.0;386.0;4.0
309.0;385.0;4.9
309.0;421.0;4.7
309.0;9.0;4.6
309.0;605.0;4.4
309.0;398.0;4.699999999999999
309.0;122.0;4.5
309.0;277.0;4.6
309.0;285.0;4.3
310.0;6.0;3.1999999999999997
310.0;46.0;3.9999999999999996
310.0;65.0;4.1
310.0;137.0;4.4
310.0;274.0;3.3
310.0;292.0;4.0
310.0;50.0;4.1000000000000005
310.0;407.0;4.2
310.0;462.0;5.0
310.0;440.0;3.8999999999999995
310.0;448.0;4.7
310.0;368.0;4.5
310.0;524.0;4.2
310.0;408.0;5.1
310.0;553.0;4.2
310.0;409.0;4.7
310.0;609.0;4.5
310.0;337.0;5.0
311.0;173.0;4.6
311.0;126.0;4.2
311.0;220.0;3.6
311.0;289.0;4.5
311.0;273.0;4.8
311.0;259.0;3.6
311.0;280.0;4.1000000000000005
311.0;110.0;3.9999999999999996
311.0;666.0;4.1000000000000005
311.0;703.0;4.3
311.0;510.0;4.5
311.0;477.0;5.2
311.0;594.0;4.300000000000001
311.0;363.0;4.3999999999999995
311.0;603.0;4.0
311.0;750.0;3.8999999999999995
311.0;468.0;4.699999999999999
311.0;423.0;4.2
311.0;596.0;4.5
311.0;385.0;5.0
312.0;394.0;4.9
312.0;402.0;4.4
312.0;390.0;4.6
312.0;400.0;4.9
312.0;393.0;4.1
312.0;385.0;5.0
312.0;387.0;4.300000000000001
312.0;677.0;4.3999999999999995
312.0;146.0;4.4
312.0;647.0;4.3
312.0;588.0;4.1
312.0;632.0;4.3
312.0;452.0;4.1000000000000005
312.0;379.0;4.8
312.0;191.0;3.8
312.0;35.0;3.6999999999999997
312.0;315.0;4.5
312.0;623.0;4.7
313.0;562.0;4.5
313.0;517.0;4.5
313.0;647.0;4.5
313.0;526.0;3.9
313.0;585.0;4.2
313.0;681.0;4.3
313.0;556.0;4.4
313.0;644.0;4.5
313.0;21.0;3.4
313.0;359.0;4.5
313.0;708.0;4.699999999999999
313.0;329.0;4.2
313.0;183.0;4.8
313.0;11.0;3.8999999999999995
313.0;415.0;4.2
313.0;290.0;3.8000000000000003
313.0;418.0;3.6999999999999997
313.0;705.0;4.7
313.0;159.0;3.9000000000000004
313.0;698.0;4.199999999999999
313.0;46.0;4.3
314.0;96.0;4.5
314.0;272.0;4.1000000000000005
314.0;262.0;3.9999999999999996
314.0;45.0;3.9
314.0;204.0;4.199999999999999
314.0;194.0;4.5
314.0;50.0;4.3
314.0;48.0;4.3999999999999995
314.0;253.0;3.8
314.0;322.0;3.8
314.0;577.0;4.5
314.0;544.0;4.6
314.0;444.0;4.3
314.0;743.0;3.8999999999999995
314.0;464.0;4.4
314.0;671.0;4.6
314.0;567.0;4.1000000000000005
314.0;420.0;3.2
314.0;415.0;4.4
314.0;608.0;4.9
314.0;481.0;5.2
314.0;562.0;4.4
314.0;510.0;4.5
315.0;564.0;5.2
315.0;467.0;4.8
315.0;567.0;4.2
315.0;459.0;4.8
315.0;668.0;5.0
315.0;607.0;4.5
315.0;523.0;3.9999999999999996
315.0;619.0;5.0
315.0;168.0;3.8
315.0;156.0;3.5
315.0;39.0;4.1000000000000005
315.0;328.0;3.7
315.0;315.0;4.9
315.0;719.0;4.2
315.0;24.0;3.6999999999999997
315.0;157.0;4.5
315.0;395.0;4.4
315.0;210.0;3.8999999999999995
315.0;351.0;4.4
315.0;223.0;2.6999999999999997
316.0;683.0;4.3999999999999995
316.0;611.0;4.6
316.0;429.0;4.5
316.0;636.0;4.8
316.0;601.0;4.8
316.0;674.0;4.3
316.0;602.0;4.3
316.0;225.0;5.1000000000000005
316.0;422.0;4.5
316.0;362.0;4.300000000000001
316.0;757.0;4.5
316.0;146.0;4.300000000000001
316.0;727.0;4.4
316.0;698.0;3.8
316.0;69.0;4.7
316.0;53.0;4.4
316.0;172.0;4.0
317.0;303.0;4.800000000000001
317.0;414.0;4.8999999999999995
317.0;309.0;4.8
317.0;300.0;4.5
317.0;315.0;4.7
317.0;408.0;5.0
317.0;374.0;4.2
317.0;314.0;3.8
317.0;318.0;4.5
317.0;228.0;4.3
317.0;391.0;4.5
317.0;489.0;4.8
317.0;8.0;4.6000000000000005
317.0;483.0;4.5
317.0;592.0;4.1000000000000005
317.0;568.0;4.1
317.0;593.0;4.300000000000001
317.0;155.0;4.4
317.0;689.0;5.1000000000000005
317.0;688.0;4.3999999999999995
317.0;263.0;4.3
317.0;129.0;3.5
318.0;76.0;4.2
318.0;130.0;3.1999999999999997
318.0;107.0;4.0
318.0;237.0;4.199999999999999
318.0;90.0;4.3999999999999995
318.0;275.0;4.3
318.0;137.0;4.4
318.0;665.0;4.199999999999999
318.0;538.0;4.300000000000001
318.0;550.0;4.7
318.0;415.0;4.3
318.0;465.0;4.9
318.0;435.0;4.199999999999999
318.0;501.0;3.9999999999999996
318.0;484.0;4.5
318.0;752.0;4.3
318.0;535.0;5.0
318.0;579.0;4.3999999999999995
319.0;379.0;4.7
319.0;414.0;4.6
319.0;301.0;3.9999999999999996
319.0;367.0;4.5
319.0;377.0;4.3999999999999995
319.0;353.0;5.0
319.0;298.0;4.6000000000000005
319.0;355.0;4.300000000000001
319.0;93.0;3.9999999999999996
319.0;546.0;5.1
319.0;625.0;4.8
319.0;575.0;3.5
319.0;662.0;4.1
319.0;1.0;4.5
319.0;486.0;4.5
319.0;342.0;4.8
319.0;279.0;4.5
319.0;387.0;4.6000000000000005
319.0;228.0;4.0
320.0;237.0;4.1
320.0;136.0;2.6999999999999997
320.0;286.0;4.5
320.0;103.0;4.300000000000001
320.0;6.0;3.5
320.0;60.0;3.9999999999999996
320.0;156.0;3.5999999999999996
320.0;219.0;3.8
320.0;571.0;3.2
320.0;572.0;5.3
320.0;568.0;4.199999999999999
320.0;584.0;3.6
320.0;453.0;4.699999999999999
320.0;484.0;4.4
320.0;723.0;4.1000000000000005
320.0;393.0;3.8999999999999995
320.0;452.0;4.2
320.0;548.0;5.1000000000000005
320.0;727.0;4.3
320.0;540.0;3.9000000000000004
321.0;384.0;3.9999999999999996
321.0;403.0;4.5
321.0;400.0;5.1
321.0;394.0;4.9
321.0;402.0;4.4
321.0;382.0;4.1
321.0;391.0;4.4
321.0;389.0;3.0
321.0;395.0;4.3
321.0;711.0;5.2
321.0;658.0;4.5
321.0;585.0;4.300000000000001
321.0;697.0;3.6999999999999997
321.0;250.0;4.6000000000000005
321.0;572.0;5.0
321.0;481.0;4.9
321.0;518.0;4.9
321.0;602.0;4.1000000000000005
321.0;436.0;4.5
321.0;407.0;4.2
321.0;405.0;4.4
321.0;73.0;3.8999999999999995
322.0;201.0;4.0
322.0;92.0;4.1
322.0;87.0;4.7
322.0;279.0;4.3999999999999995
322.0;86.0;4.2
322.0;213.0;4.3
322.0;120.0;3.0
322.0;327.0;4.5
322.0;728.0;4.1000000000000005
322.0;736.0;3.7
322.0;723.0;4.4
322.0;430.0;4.1000000000000005
322.0;702.0;5.0
322.0;567.0;4.2
322.0;735.0;4.3999999999999995
322.0;747.0;4.5
322.0;568.0;3.8999999999999995
323.0;342.0;4.9
323.0;750.0;3.8999999999999995
323.0;339.0;4.5
323.0;742.0;4.1
323.0;329.0;4.2
323.0;738.0;4.2
323.0;336.0;4.5
323.0;737.0;3.9
323.0;667.0;4.1
323.0;219.0;4.1
323.0;304.0;3.6999999999999997
323.0;315.0;4.7
323.0;49.0;4.0
323.0;248.0;2.3
323.0;79.0;4.5
323.0;586.0;4.2
323.0;137.0;4.1000000000000005
323.0;518.0;4.8
323.0;92.0;4.3
323.0;152.0;4.6
323.0;639.0;3.8
324.0;489.0;4.5
324.0;690.0;4.9
324.0;494.0;4.699999999999999
324.0;678.0;4.3
324.0;576.0;4.8999999999999995
324.0;490.0;4.7
324.0;668.0;4.800000000000001
324.0;621.0;4.800000000000001
324.0;471.0;4.7
324.0;353.0;4.800000000000001
324.0;759.0;4.1
324.0;355.0;4.2
324.0;251.0;3.8000000000000003
324.0;748.0;4.4
324.0;276.0;4.2
324.0;707.0;4.3
324.0;314.0;4.1
324.0;129.0;3.8000000000000003
324.0;143.0;3.4
324.0;210.0;4.199999999999999
324.0;406.0;4.8999999999999995
324.0;71.0;4.2
325.0;359.0;4.6000000000000005
325.0;305.0;4.3
325.0;317.0;4.5
325.0;314.0;3.8
325.0;379.0;4.8
325.0;354.0;3.9
325.0;309.0;4.8
325.0;346.0;4.0
325.0;749.0;4.2
325.0;534.0;4.6
325.0;37.0;4.4
325.0;575.0;3.5
325.0;674.0;4.1000000000000005
325.0;123.0;4.3999999999999995
325.0;282.0;3.8999999999999995
325.0;197.0;4.2
325.0;239.0;3.9000000000000004
325.0;502.0;3.9999999999999996
325.0;27.0;4.7
326.0;440.0;4.3
326.0;453.0;4.5
326.0;598.0;5.0
326.0;602.0;4.1000000000000005
326.0;471.0;4.8999999999999995
326.0;497.0;4.3999999999999995
326.0;689.0;5.0
326.0;448.0;4.9
326.0;460.0;4.2
326.0;423.0;4.7
326.0;8.0;4.300000000000001
326.0;426.0;4.199999999999999
326.0;249.0;3.5
326.0;365.0;4.3
326.0;207.0;3.5
326.0;384.0;4.199999999999999
326.0;302.0;4.6
326.0;60.0;3.8
326.0;129.0;3.7
326.0;406.0;4.8999999999999995
326.0;277.0;4.6
326.0;707.0;4.2
326.0;158.0;4.2
327.0;670.0;4.9
327.0;560.0;4.6000000000000005
327.0;578.0;4.3999999999999995
327.0;443.0;4.8999999999999995
327.0;599.0;4.1
327.0;487.0;3.9
327.0;516.0;4.4
327.0;310.0;4.5
327.0;170.0;4.8999999999999995
327.0;724.0;3.9000000000000004
327.0;733.0;4.3999999999999995
327.0;402.0;4.1000000000000005
327.0;138.0;4.199999999999999
327.0;41.0;3.8
327.0;282.0;4.1
327.0;53.0;4.4
327.0;311.0;4.5
328.0;406.0;4.6
328.0;314.0;3.6999999999999997
328.0;360.0;2.5
328.0;421.0;4.8999999999999995
328.0;353.0;5.1000000000000005
328.0;374.0;4.300000000000001
328.0;370.0;5.1000000000000005
328.0;346.0;4.3
328.0;405.0;4.6000000000000005
328.0;663.0;4.3
328.0;628.0;4.6000000000000005
328.0;182.0;4.0
328.0;260.0;3.8000000000000003
328.0;104.0;4.3
328.0;451.0;4.3999999999999995
328.0;20.0;3.3000000000000003
328.0;583.0;4.0
328.0;563.0;4.4
328.0;293.0;4.3
328.0;90.0;4.3
328.0;267.0;4.7
328.0;524.0;3.8
329.0;444.0;3.9999999999999996
329.0;650.0;4.2
329.0;511.0;4.6000000000000005
329.0;514.0;4.5
329.0;617.0;4.2
329.0;587.0;3.9
329.0;527.0;4.1
329.0;670.0;5.0
329.0;160.0;4.6000000000000005
329.0;264.0;4.4
329.0;307.0;4.5
329.0;128.0;3.6
329.0;711.0;5.2
329.0;248.0;2.5
329.0;363.0;4.3
329.0;165.0;3.6999999999999997
329.0;365.0;4.3999999999999995
329.0;717.0;4.2
329.0;349.0;4.5
329.0;280.0;4.4
330.0;74.0;4.4
330.0;136.0;3.0
330.0;190.0;4.1000000000000005
330.0;123.0;4.3
330.0;107.0;3.9
330.0;188.0;3.9999999999999996
330.0;55.0;3.9
330.0;53.0;4.6
330.0;230.0;4.199999999999999
330.0;375.0;4.5
330.0;366.0;4.5
330.0;494.0;4.8
330.0;733.0;4.1
330.0;420.0;3.0
330.0;678.0;4.3
330.0;565.0;5.2
330.0;303.0;5.2
330.0;431.0;4.4
330.0;312.0;4.6
330.0;620.0;5.0
330.0;483.0;4.2
330.0;604.0;5.1
330.0;408.0;4.6
331.0;248.0;2.1999999999999997
331.0;68.0;4.3
331.0;220.0;3.6
331.0;195.0;4.300000000000001
331.0;29.0;4.2
331.0;62.0;4.3999999999999995
331.0;170.0;4.8
331.0;285.0;4.0
331.0;706.0;4.6000000000000005
331.0;718.0;3.9000000000000004
331.0;574.0;4.2
331.0;437.0;4.5
331.0;566.0;4.8
331.0;483.0;4.6
331.0;734.0;3.7
331.0;558.0;5.0
331.0;481.0;4.9
331.0;616.0;5.3
331.0;568.0;3.9999999999999996
332.0;641.0;4.3
332.0;444.0;3.9999999999999996
332.0;623.0;4.8999999999999995
332.0;539.0;4.2
332.0;558.0;5.2
332.0;451.0;4.3
332.0;448.0;4.9
332.0;403.0;4.4
332.0;159.0;4.1000000000000005
332.0;1.0;4.5
332.0;702.0;5.2
332.0;180.0;4.5
332.0;17.0;3.9
332.0;66.0;4.8
332.0;20.0;3.2
332.0;134.0;4.1
332.0;335.0;4.2
332.0;79.0;4.1
333.0;14.0;4.3999999999999995
333.0;33.0;4.6
333.0;0.0;4.1000000000000005
333.0;168.0;3.6999999999999997
333.0;22.0;4.2
333.0;47.0;4.6000000000000005
333.0;215.0;1.8
333.0;99.0;3.6
333.0;722.0;3.9
333.0;567.0;4.3
333.0;678.0;4.1
333.0;702.0;5.2
333.0;430.0;4.0
333.0;466.0;4.5
333.0;409.0;4.8999999999999995
333.0;570.0;4.9
333.0;520.0;4.4
333.0;348.0;4.1
333.0;400.0;5.3
333.0;592.0;4.5
334.0;150.0;3.8
334.0;132.0;3.6999999999999997
334.0;27.0;4.6
334.0;215.0;1.7
334.0;176.0;3.9
334.0;8.0;4.4
334.0;264.0;4.4
334.0;147.0;4.0
334.0;276.0;4.1000000000000005
334.0;735.0;4.3
334.0;391.0;4.300000000000001
334.0;680.0;5.1000000000000005
334.0;546.0;5.2
334.0;619.0;5.1000000000000005
334.0;325.0;4.2
334.0;662.0;4.3
334.0;317.0;4.3999999999999995
334.0;694.0;3.8999999999999995
334.0;449.0;5.1
334.0;719.0;4.5
334.0;761.0;3.8
334.0;700.0;4.1000000000000005
335.0;360.0;2.5
335.0;410.0;5.1
335.0;418.0;3.9
335.0;426.0;4.1
335.0;408.0;4.8
335.0;422.0;4.6
335.0;353.0;5.0
335.0;379.0;4.9
335.0;365.0;4.2
335.0;120.0;2.9000000000000004
335.0;29.0;4.2
335.0;127.0;4.1
335.0;76.0;4.2
335.0;589.0;4.3
335.0;630.0;4.1
335.0;449.0;5.3
335.0;439.0;4.4
335.0;641.0;4.0
335.0;435.0;4.3
335.0;259.0;3.9000000000000004
335.0;329.0;4.3
335.0;239.0;4.4
336.0;305.0;4.3999999999999995
336.0;378.0;4.1
336.0;365.0;4.3
336.0;299.0;4.699999999999999
336.0;355.0;4.6000000000000005
336.0;366.0;4.1
336.0;418.0;4.0
336.0;354.0;3.8
336.0;376.0;4.1
336.0;494.0;4.699999999999999
336.0;8.0;4.300000000000001
336.0;335.0;4.3999999999999995
336.0;611.0;4.7
336.0;97.0;3.0
336.0;215.0;2.0
336.0;246.0;3.6999999999999997
336.0;228.0;4.6
336.0;595.0;4.6000000000000005
336.0;207.0;3.3
336.0;39.0;4.2
336.0;37.0;4.2
336.0;242.0;3.3000000000000003
336.0;512.0;4.2
337.0;31.0;4.4
337.0;228.0;4.1
337.0;114.0;3.7
337.0;68.0;4.2
337.0;83.0;4.1
337.0;153.0;2.8
337.0;219.0;3.8
337.0;539.0;4.4
337.0;507.0;3.8999999999999995
337.0;584.0;3.8000000000000003
337.0;405.0;4.2
337.0;317.0;4.5
337.0;420.0;2.9
337.0;587.0;4.0
337.0;324.0;4.3
337.0;616.0;4.8
337.0;635.0;3.5999999999999996
338.0;479.0;4.6000000000000005
338.0;541.0;4.5
338.0;669.0;4.5
338.0;473.0;4.300000000000001
338.0;571.0;2.8
338.0;655.0;4.6000000000000005
338.0;531.0;4.300000000000001
338.0;685.0;4.8999999999999995
338.0;357.0;4.0
338.0;731.0;3.8999999999999995
338.0;60.0;3.9999999999999996
338.0;130.0;3.3
338.0;186.0;4.5
338.0;39.0;4.0
338.0;250.0;4.300000000000001
338.0;50.0;4.4
338.0;95.0;4.3999999999999995
338.0;315.0;4.4
338.0;211.0;4.6
338.0;33.0;4.6
338.0;388.0;4.3999999999999995
339.0;321.0;4.3999999999999995
339.0;742.0;3.9
339.0;750.0;3.8999999999999995
339.0;327.0;4.699999999999999
339.0;325.0;4.2
339.0;333.0;4.2
339.0;337.0;5.0
339.0;330.0;4.3
339.0;738.0;4.2
339.0;589.0;4.3
339.0;371.0;3.2
339.0;595.0;4.2
339.0;675.0;4.9
339.0;96.0;4.5
339.0;455.0;5.1
339.0;279.0;4.0
339.0;61.0;3.9999999999999996
339.0;445.0;5.1
339.0;7.0;3.9
339.0;563.0;4.3
339.0;498.0;5.1
339.0;318.0;4.2
340.0;137.0;4.1000000000000005
340.0;105.0;3.8
340.0;205.0;4.2
340.0;233.0;4.3
340.0;296.0;4.3999999999999995
340.0;16.0;4.2
340.0;76.0;4.1000000000000005
340.0;601.0;4.9
340.0;642.0;4.2
340.0;353.0;5.2
340.0;612.0;4.5
340.0;488.0;4.0
340.0;341.0;4.6
340.0;603.0;4.5
340.0;298.0;4.1000000000000005
340.0;735.0;3.8999999999999995
340.0;524.0;4.1
341.0;132.0;3.9
341.0;100.0;4.5
341.0;292.0;4.0
341.0;49.0;4.4
341.0;177.0;4.699999999999999
341.0;43.0;4.1
341.0;138.0;4.3
341.0;621.0;4.800000000000001
341.0;730.0;4.1000000000000005
341.0;651.0;4.8
341.0;627.0;4.0
341.0;367.0;4.2
341.0;761.0;3.8
341.0;418.0;4.1
341.0;383.0;4.1
341.0;467.0;4.5
341.0;735.0;4.3999999999999995
342.0;589.0;4.1000000000000005
342.0;647.0;4.2
342.0;516.0;4.4
342.0;430.0;4.2
342.0;484.0;4.5
342.0;565.0;4.9
342.0;578.0;4.5
342.0;500.0;4.3
342.0;680.0;5.0
342.0;51.0;4.6
342.0;278.0;2.9
342.0;714.0;4.4
342.0;761.0;3.9999999999999996
342.0;5.0;4.0
342.0;93.0;3.8999999999999995
342.0;381.0;4.9
342.0;329.0;4.2
342.0;91.0;4.6
342.0;134.0;4.2
342.0;53.0;4.4
342.0;390.0;4.5
342.0;166.0;3.7
342.0;69.0;4.6000000000000005
343.0;458.0;4.5
343.0;688.0;4.1
343.0;653.0;4.7
343.0;636.0;5.1
343.0;527.0;4.1
343.0;438.0;4.1000000000000005
343.0;658.0;4.8
343.0;138.0;4.3999999999999995
343.0;716.0;4.3
343.0;35.0;4.1
343.0;375.0;4.5
343.0;326.0;3.8999999999999995
343.0;733.0;4.1
343.0;210.0;3.8999999999999995
343.0;183.0;4.5
343.0;335.0;4.5
343.0;94.0;4.199999999999999
344.0;89.0;4.0
344.0;41.0;4.0
344.0;243.0;4.1000000000000005
344.0;264.0;4.5
344.0;119.0;4.2
344.0;130.0;3.1999999999999997
344.0;22.0;4.0
344.0;53.0;4.3
344.0;121.0;3.8
344.0;373.0;3.6999999999999997
344.0;641.0;4.3
344.0;720.0;4.0
344.0;489.0;4.6
344.0;334.0;1.7
344.0;390.0;4.699999999999999
344.0;376.0;4.5
344.0;463.0;4.9
344.0;736.0;3.3000000000000003
344.0;360.0;2.4
344.0;697.0;3.5
344.0;336.0;4.5
344.0;627.0;4.3999999999999995
345.0;381.0;4.7
345.0;318.0;4.4
345.0;311.0;4.2
345.0;380.0;4.3
345.0;350.0;4.2
345.0;379.0;4.9
345.0;360.0;2.5
345.0;418.0;3.6999999999999997
345.0;48.0;4.5
345.0;393.0;3.8999999999999995
345.0;729.0;4.0
345.0;25.0;4.1000000000000005
345.0;585.0;4.5
345.0;503.0;4.2
345.0;602.0;4.4
345.0;750.0;4.3
345.0;185.0;4.5
345.0;68.0;4.5
345.0;7.0;3.9
345.0;229.0;4.3999999999999995
345.0;630.0;4.5
346.0;528.0;4.9
346.0;581.0;4.1
346.0;439.0;4.2
346.0;578.0;4.3999999999999995
346.0;590.0;5.0
346.0;440.0;4.1
346.0;597.0;4.8
346.0;531.0;4.6000000000000005
346.0;284.0;5.1
346.0;408.0;4.8
346.0;755.0;4.4
346.0;283.0;4.0
346.0;73.0;4.1
346.0;83.0;4.199999999999999
346.0;135.0;1.9
346.0;712.0;4.3999999999999995
346.0;111.0;4.3999999999999995
346.0;419.0;4.5
346.0;253.0;4.1
347.0;226.0;4.2
347.0;243.0;4.1000000000000005
347.0;173.0;4.6
347.0;17.0;4.0
347.0;181.0;4.3
347.0;158.0;4.0
347.0;117.0;3.6999999999999997
347.0;363.0;4.3
347.0;554.0;4.3999999999999995
347.0;429.0;4.1
347.0;701.0;4.2
347.0;527.0;4.1
347.0;589.0;4.0
347.0;310.0;4.7
347.0;666.0;4.4
347.0;414.0;5.0
347.0;762.0;3.8
348.0;220.0;3.4
348.0;135.0;2.1
348.0;122.0;4.300000000000001
348.0;72.0;4.0
348.0;279.0;4.3999999999999995
348.0;181.0;4.3
348.0;281.0;3.6
348.0;655.0;4.6000000000000005
348.0;675.0;5.2
348.0;644.0;4.5
348.0;633.0;4.1000000000000005
348.0;532.0;4.5
348.0;336.0;4.5
348.0;657.0;4.1
348.0;351.0;3.9000000000000004
348.0;617.0;4.1000000000000005
348.0;722.0;4.1
349.0;387.0;4.6000000000000005
349.0;403.0;4.7
349.0;386.0;4.2
349.0;383.0;4.3999999999999995
349.0;396.0;4.9
349.0;384.0;4.3
349.0;382.0;4.5
349.0;401.0;4.699999999999999
349.0;612.0;4.2
349.0;370.0;4.9
349.0;469.0;3.6
349.0;105.0;3.8
349.0;175.0;4.1000000000000005
349.0;482.0;4.3
349.0;428.0;4.5
349.0;591.0;3.9
349.0;57.0;4.5
349.0;721.0;4.2
349.0;501.0;4.3
349.0;526.0;4.1
350.0;312.0;4.7
350.0;359.0;4.5
350.0;424.0;3.8
350.0;421.0;4.7
350.0;368.0;4.3999999999999995
350.0;416.0;5.0
350.0;307.0;4.3999999999999995
350.0;370.0;4.9
350.0;363.0;4.1
350.0;553.0;4.4
350.0;25.0;4.6000000000000005
350.0;698.0;4.199999999999999
350.0;601.0;4.8
350.0;222.0;4.5
350.0;703.0;4.1
350.0;331.0;3.7
350.0;102.0;4.0
350.0;162.0;4.3
350.0;643.0;4.6000000000000005
350.0;763.0;4.1000000000000005
350.0;184.0;4.9
350.0;89.0;4.2
351.0;485.0;3.8
351.0;551.0;4.7
351.0;502.0;4.1
351.0;617.0;4.3
351.0;654.0;4.5
351.0;690.0;5.0
351.0;515.0;5.1
351.0;728.0;4.6000000000000005
351.0;190.0;4.1000000000000005
351.0;282.0;3.8999999999999995
351.0;346.0;4.5
351.0;23.0;4.3999999999999995
351.0;4.0;3.9999999999999996
351.0;57.0;4.4
351.0;41.0;3.9
351.0;416.0;5.0
351.0;355.0;4.6000000000000005
351.0;38.0;4.300000000000001
352.0;213.0;4.2
352.0;292.0;4.0
352.0;215.0;1.7
352.0;136.0;2.8
352.0;253.0;3.6999999999999997
352.0;13.0;3.5999999999999996
352.0;20.0;3.4000000000000004
352.0;1.0;4.2
352.0;101.0;4.0
352.0;564.0;4.7
352.0;617.0;4.0
352.0;388.0;4.3999999999999995
352.0;549.0;4.7
352.0;659.0;4.6000000000000005
352.0;531.0;4.2
352.0;695.0;4.7
352.0;319.0;4.1
352.0;628.0;4.300000000000001
352.0;395.0;4.7
352.0;397.0;4.4
352.0;653.0;5.0
352.0;495.0;3.5
352.0;489.0;4.3
353.0;516.0;4.2
353.0;505.0;4.9
353.0;634.0;4.8
353.0;495.0;4.0
353.0;538.0;4.4
353.0;431.0;4.0
353.0;477.0;5.2
353.0;377.0;4.5
353.0;52.0;4.2
353.0;251.0;3.6
353.0;711.0;5.2
353.0;63.0;4.1
353.0;407.0;4.5
353.0;227.0;4.5
353.0;135.0;2.2
353.0;361.0;3.6
353.0;64.0;4.0
353.0;324.0;4.2
354.0;8.0;4.5
354.0;256.0;3.5
354.0;13.0;3.8
354.0;144.0;4.1
354.0;37.0;4.6000000000000005
354.0;120.0;3.4000000000000004
354.0;276.0;4.3
354.0;104.0;4.0
354.0;12.0;3.6999999999999997
354.0;674.0;4.1000000000000005
354.0;450.0;5.2
354.0;418.0;3.9
354.0;515.0;4.7
354.0;452.0;4.5
354.0;715.0;4.8
354.0;579.0;4.699999999999999
354.0;646.0;3.8999999999999995
354.0;381.0;4.9
354.0;504.0;4.6
354.0;691.0;4.8
354.0;502.0;4.199999999999999
354.0;619.0;5.1000000000000005
355.0;159.0;4.2
355.0;177.0;4.3999999999999995
355.0;69.0;4.300000000000001
355.0;63.0;4.199999999999999
355.0;26.0;3.4
355.0;169.0;2.9
355.0;145.0;2.1
355.0;264.0;4.3
355.0;6.0;3.6
355.0;636.0;5.1
355.0;621.0;4.9
355.0;320.0;4.5
355.0;509.0;4.5
355.0;681.0;4.1
355.0;452.0;4.1000000000000005
355.0;643.0;4.6000000000000005
355.0;468.0;4.3999999999999995
355.0;311.0;4.5
355.0;445.0;4.9
355.0;570.0;4.800000000000001
355.0;396.0;4.7
355.0;760.0;4.4
356.0;593.0;4.4
356.0;562.0;4.6
356.0;656.0;4.8
356.0;571.0;3.0
356.0;565.0;5.1
356.0;666.0;4.0
356.0;648.0;5.2
356.0;646.0;4.199999999999999
356.0;144.0;3.9
356.0;122.0;4.300000000000001
356.0;421.0;4.8
356.0;748.0;4.4
356.0;398.0;4.8
356.0;86.0;4.0
356.0;255.0;3.8000000000000003
356.0;0.0;4.0
356.0;704.0;4.1000000000000005
356.0;414.0;4.8999999999999995
356.0;176.0;3.9
356.0;36.0;4.4
357.0;150.0;3.6999999999999997
357.0;127.0;4.0
357.0;83.0;4.3
357.0;9.0;4.3999999999999995
357.0;275.0;4.3
357.0;206.0;4.1
357.0;68.0;4.3999999999999995
357.0;114.0;3.8000000000000003
357.0;121.0;3.9
357.0;674.0;4.0
357.0;609.0;4.5
357.0;595.0;4.2
357.0;669.0;4.2
357.0;725.0;3.9
357.0;445.0;4.9
357.0;500.0;4.3999999999999995
357.0;417.0;4.1
357.0;499.0;4.6000000000000005
357.0;370.0;4.7
357.0;698.0;4.3
357.0;637.0;4.2
357.0;566.0;4.5
357.0;632.0;4.1000000000000005
358.0;114.0;3.5
358.0;271.0;4.2
358.0;39.0;4.1000000000000005
358.0;99.0;3.8000000000000003
358.0;97.0;3.1
358.0;71.0;4.2
358.0;115.0;4.4
358.0;667.0;4.0
358.0;651.0;5.2
358.0;403.0;5.0
358.0;675.0;5.1
358.0;747.0;4.6
358.0;370.0;5.1000000000000005
358.0;353.0;5.2
358.0;688.0;4.1
358.0;528.0;5.0
358.0;371.0;3.2
358.0;516.0;4.2
359.0;601.0;4.6000000000000005
359.0;589.0;4.3
359.0;580.0;4.7
359.0;603.0;4.2
359.0;675.0;4.9
359.0;522.0;4.4
359.0;592.0;4.1000000000000005
359.0;272.0;4.1000000000000005
359.0;337.0;4.8
359.0;316.0;4.2
359.0;409.0;4.8999999999999995
359.0;187.0;4.0
359.0;763.0;4.3
359.0;241.0;4.5
359.0;227.0;4.6
359.0;270.0;3.3
359.0;325.0;4.6000000000000005
359.0;72.0;4.2
360.0;379.0;4.7
360.0;416.0;4.7
360.0;312.0;4.6
360.0;309.0;4.8
360.0;369.0;3.8999999999999995
360.0;359.0;4.4
360.0;418.0;4.0
360.0;372.0;3.4
360.0;141.0;4.4
360.0;239.0;4.4
360.0;176.0;3.5999999999999996
360.0;616.0;4.8
360.0;33.0;4.6
360.0;12.0;3.5999999999999996
360.0;389.0;3.0
360.0;295.0;4.199999999999999
360.0;339.0;4.2
360.0;581.0;3.8
360.0;11.0;3.8
360.0;530.0;5.1
360.0;8.0;4.1000000000000005
361.0;6.0;3.5
361.0;194.0;4.699999999999999
361.0;160.0;4.6000000000000005
361.0;30.0;4.199999999999999
361.0;267.0;4.5
361.0;61.0;3.9999999999999996
